bug type,species
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Megachile centuncularis
Bee,Apis mellifera
Bee,Andrenidae
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Andrenidae
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera & Megachile centuncularis
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Andrenidae
Bee,Andrenidae
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
other,Pieris rapae
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Xylocopa
Bee,Xylocopa
other,Eristalis
other,Eristalis
other,Eristalis
other,Eristalis
Bee,Macropis fulvipes
other,Eristalis
Bee,Macropis fulvipes
other,Vespula germanica
other,Vespula germanica
other,Vespula germanica
other,Vespula germanica
other,Aeshnidae
other,Papilio machaon
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
other,Bombus hortorum & Megachile centuncularis
other,Pieris rapae
Bumblebee,Bombus pascuorum
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Megachile centuncularis
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Megachile centuncularis
Bee,Anthidium
Bee,Anthidium
Bee,Anthidium
Bumblebee,Bombus pascuorum
Bumblebee,Bombus pascuorum
other,Eristalis
Bumblebee,Bombus hortorum
Bumblebee,Bombus pascuorum
Bee,Apis mellifera
Bee,Apis mellifera
other,Eristalis
other,Eristalis
Bumblebee,Bombus hortorum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus hortorum
other,Isodontia mexicana
Bee,Anthidium
Bee,Anthidium
Bumblebee,Bombus pascuorum
Bee,Apis mellifera
Bee,Apis mellifera
Bumblebee,Bombus pascuorum
Bee,Anthidium
other,Pieris rapae
other,Pieris rapae
Bumblebee,Bombus hortorum
Bee,Megachile centuncularis
other,Polyommatus icarus
other,Polyommatus icarus
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bee,Anthidium manicatum
Bumblebee,Bombus pascuorum
Bumblebee,Bombus lapidarius
Bumblebee,Bombus lapidarius
other,Eristalis
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bee,Apis mellifera
other,Macroglossum stellatarum
other,Macroglossum stellatarum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bee,Thyreus
Bee,Thyreus
Bee,Apis mellifera
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bee,Apis mellifera
Bumblebee,Bombus pascuorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bee,Trachusa byssina 
other,Macroglossum stellatarum
other,Macroglossum stellatarum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bumblebee,Bombus hortorum
Bee,Apis mellifera
Bumblebee,Bombus hortorum
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Trachusa byssina 
other,Macroglossum stellatarum
Bee,Thyreus
other,Aglais urticae
other,Aglais urticae
other,Aglais urticae
other,Vespula germanica
other,Vespula germanica
other,Vespula germanica
other,Vespula germanica
Bee,Anthidium manicatum
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
Bee,Apis mellifera
